,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
181,0.0,0.0,0.0,6.5892476351632195e-06,0.0015773530150369555
182,0.0,0.0,0.0,6.099487651246214e-06,0.002424205935457587
183,0.0,0.0,0.0,7.372624337859919e-06,0.0023711181198551854
184,0.0,0.0,0.0,3.454231433498434e-06,0.002903931896610449
185,0.0,0.0,0.0,3.418060474107955e-06,0.002122660774201782
186,0.0,0.0,0.0,3.8726609231698945e-06,0.0012782672607881411
187,0.0,0.0001943634596695895,0.00022406362227592053,3.697533845334597e-06,0.0025139154686853824
188,0.0,0.0,0.0,4.650401387854881e-06,0.0015068708772100561
189,0.0,0.00014577259475219222,0.0001680477167069415,3.153267458293707e-06,0.0012008701860902074
190,0.0,0.0001943634596695895,0.00022406362227592053,3.418060474105071e-06,0.0018534288037141075
191,0.0,0.0001943634596695895,0.00022406362227592053,3.742084052971146e-06,0.0026117003919593827
192,0.0,0.00014577259475218992,0.00016804771670694046,4.542237719653083e-06,0.0020724258101968715
193,0.0,0.00014577259475218992,0.00016804771670694046,4.67705147072177e-06,0.0018659508523773869
194,0.0,0.0001943634596695895,0.00022406362227592438,4.26954432187818e-06,0.0017880251192851572
195,0.0,0.00014577259475218992,0.00016804771670694046,6.233853721279101e-06,0.0015051742492010827
196,0.0,0.0002915451895043725,0.00033553806121915634,5.962094178830184e-06,0.0017051149460793943
197,0.0,0.0003223153343396947,0.00037111948599435765,4.985753619949766e-06,0.0018398471927208975
198,0.0,0.00014577259475219222,0.00016804771670694203,5.764244212578659e-06,0.0029067062354024543
199,0.0,0.0,0.0,6.817915533874128e-06,0.001278991866947364
200,0.0,0.0,0.0,6.46227527941107e-06,0.001967235570268417
201,0.0,0.0,0.0,5.529468253404803e-06,0.0017788738127431578
202,0.0,0.0,0.0,5.491877958654309e-06,0.0018406979380963993
203,0.0,0.00014577259475219174,0.00016804771670693796,6.207213198868884e-06,0.001232134640038365
204,0.0,0.00014577259475219174,0.00016804771670693796,3.41806047411428e-06,0.0016901362636242807
205,0.0,0.00019436345966958738,0.00022406362227592454,4.308183519605792e-06,0.0020413400139426964
206,0.0,0.0,0.0,4.468674351258941e-06,0.0010093258962310904
207,0.0,0.0,0.0,3.356909553740722e-06,0.0021067459104085386
208,0.0,0.0,0.0,3.7420840529706556e-06,0.0016877461028855418
209,0.0,0.00014577259475219174,0.00016804771670693693,4.650401387854016e-06,0.003023471814401127
210,0.0,0.00014577259475219174,0.00016804771670693693,5.0188819154234725e-06,0.0031225055507977315
211,0.0,0.00014577259475219174,0.00016804771670693693,4.542237719652501e-06,0.003390835331884889
212,0.0,0.0,0.0,7.333183191041599e-06,0.001397513763194429
213,0.0,0.0,0.0,4.952403723112137e-06,0.0013840404352555417
214,0.0,0.0,0.0,5.6186589798396126e-06,0.0015506430435923558
215,0.0,0.0,0.0,6.010539153082351e-06,0.0016319393350083856
216,0.0,0.00014577259475219174,0.00016804771670693693,6.564049655153949e-06,0.0035552526352506876
217,0.0,0.0,0.0,6.065431060951455e-06,0.0012418477663062445
218,0.0,0.0,0.0,6.044905008639999e-06,0.0012610361533330592
219,0.0,0.00014577259475219222,0.00016804771670694203,5.491877958649492e-06,0.0018218247995566998
220,0.0,0.00014577259475219222,0.00016804771670694203,6.306534916586147e-06,0.0014932000910120042
221,0.0,0.00014577259475219222,0.00016804771670694203,6.8361209482088765e-06,0.0019428212371090257
222,0.0,0.0,0.0,7.333183191058511e-06,0.0015996800505222394
223,0.0,0.00014577259475219222,0.00016804771670694203,6.713819107480801e-06,0.0016992800912733954
224,0.0,0.00014577259475219222,0.0001680477167069415,7.050920387982146e-06,0.0017810494857669174
225,0.0,0.00014577259475219222,0.00016804771670694203,5.962094178821239e-06,0.0014404969216480778
226,0.0,0.00014577259475219222,0.0001680477167069415,8.085533624179356e-06,0.0020323049919831557
227,0.0,0.00019436345966958738,0.00022406362227592378,4.230552232788459e-06,0.0029237045193109797
228,0.0,0.00019436345966958738,0.00022406362227592378,3.87266092316752e-06,0.0029205021651990183
229,0.0,0.00019436345966958738,0.00022406362227592378,3.957319252986185e-06,0.002939013071311803
230,0.0,0.00014577259475219174,0.00016804771670693693,3.872660923165602e-06,0.0028009346778715923
231,0.0,0.00014577259475219174,0.00016804771670693693,3.872660923165602e-06,0.0018534362368813576
232,0.0,0.00014577259475219174,0.00016804771670693693,3.872660923165602e-06,0.0018711932785633728
233,0.0,0.00014577259475219174,0.00016804771670693693,3.957319252988189e-06,0.003215184996078976
234,0.0,0.0,0.0,4.994056296167354e-06,0.001257454185889496
235,0.0,0.0,0.0,5.346625106805608e-06,0.0016468843711819555
236,0.0,0.0,0.0,4.269544321876622e-06,0.0015061658326926575
237,0.0,0.0,0.0,4.542237719654562e-06,0.0017442736092937847
238,0.0,0.0,0.0,5.181347150263889e-06,0.0009106532347673299
239,0.0,0.0,0.0,5.792922221502868e-06,0.0009242202543438504
240,0.0,0.00014577259475219174,0.00016804771670693693,4.8595115187496516e-06,0.003307809992742089
241,0.0,0.00014577259475219174,0.00016804771670693693,5.757052389180622e-06,0.0033866541137355485
242,0.0,0.0,0.0,5.792922221505118e-06,0.0008293436428294597
243,0.0,0.00014577259475219174,0.00016804771670693693,4.650401387855629e-06,0.0016179392336051102
244,0.0,0.00014577259475219174,0.00016804771670693693,6.173750889342016e-06,0.0014672815754955156
245,0.0,0.00014577259475219174,0.00016804771670693693,6.365384106930827e-06,0.001786613273544076
246,0.0,0.00014577259475219174,0.00016804771670693693,5.116980090566626e-06,0.0027477436090401508
247,0.0,0.0,0.0,5.116980090566626e-06,0.0011018410349193613
248,0.0,0.0,0.0,5.116980090566626e-06,0.0012309126393105062
249,0.0,0.0,0.0,5.640736310387263e-06,0.0014768504491331532
250,0.0,0.0,0.0,5.276425670649873e-06,0.0016066461912360409
251,0.0,0.00019436345966958738,0.00022406362227592378,6.044905008637003e-06,0.0029354675820320213
252,0.0,0.00014577259475219222,0.00016804771670694203,6.595532088310229e-06,0.001082596653438257
253,0.0,0.00014577259475219222,0.00016804771670694203,6.595532088310229e-06,0.0015121944577118416
254,0.0,0.00014577259475219222,0.00016804771670694203,5.529468253402132e-06,0.0016562117498607751
255,0.0,0.0,0.0,4.269544321878349e-06,0.0003444574282557135
256,0.0,0.0,0.0,5.3077400444929215e-06,0.0007809434136943521
257,0.0,0.00014577259475219174,0.00016804771670693693,3.904622903351431e-06,0.0014273418409541153
258,0.0,0.00014577259475219174,0.00016804771670693693,4.468674351254268e-06,0.00148829552168437
259,0.0,0.00014577259475219222,0.00016804771670694203,4.3560005614379416e-06,0.001795346500362695
260,0.0,0.00019436345966958738,0.00022406362227592378,4.459393605303726e-06,0.00271345785246656
261,0.0,0.00014577259475219174,0.00016804771670693693,4.859511518749326e-06,0.0026441721125183156
262,0.0,0.00014577259475219174,0.00016804771670693693,4.4964016556741565e-06,0.0030210294768541097
263,0.0,0.00014577259475219174,0.00016804771670693693,4.496401655673415e-06,0.002737032139739762
264,0.0,0.0,0.0,5.181347150263631e-06,0.001354026572030991
265,0.0,0.0,0.0,5.906241948393851e-06,0.0013978028269103454
266,0.0,0.0,0.0,5.906241948387372e-06,0.0007858899429523973
267,0.0,0.0,0.0,5.9062419483859815e-06,0.0006006036138329796
268,0.0,0.0,0.0,4.081015221288633e-06,0.0004099576232340393
269,0.0,0.0,0.0,4.230552232787515e-06,0.0008598326669802114
270,0.0,0.00014577259475219222,0.00016804771670694203,5.640736310385718e-06,0.00079944038038351
271,0.0,0.00014577259475219222,0.00016804771670694203,5.618658979836672e-06,0.0013274882411747505
