,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr
335,0.0,0.0024178533147958745,0.0026644854523644335,0.000505251132238846
336,0.0,0.0024178533147958745,0.0026644854523644335,0.0005052511322388471
337,0.0,0.0024178533147958745,0.0026644854523644335,0.000505297561453933
338,0.0,0.0024178533147958745,0.0026644854523644335,0.0005058149636444906
339,0.0,0.0024178533147958745,0.0026644854523644335,0.0005057735377037926
340,0.0,0.0024890667589631873,0.0027432881542010902,0.0005088554524161825
341,0.0,0.0024890667589631873,0.0027432881542010902,0.000508855452416184
342,0.0,0.0027006206475393884,0.002989693794515987,0.0005104817666461398
343,0.0,0.0027006206475393884,0.002989693794515987,0.0005104817666461562
344,0.0,0.0027006206475393884,0.002989693794515987,0.0005104817666461541
345,0.0,0.0025532176201009853,0.0028189702076162762,0.0005079563826418107
346,0.0,0.0025532176201009853,0.0028189702076162762,0.000507975386061137
347,0.0,0.0025532176201009853,0.0028189702076162762,0.0005079753860611405
348,0.0,0.002545345161070699,0.0028109008665546144,0.0005058255294807829
349,0.0,0.002545345161070699,0.0028109008665546144,0.0005056244335708555
350,0.0,0.002545345161070699,0.0028109008665546144,0.000505825529480783
351,0.0,0.0025550664383158267,0.0028227273647010156,0.0005090101215120171
352,0.0,0.002555066438315824,0.0028312780996833124,0.0005042974157497554
353,0.0,0.002555066438315824,0.0028312780996833124,0.0005042974157497567
354,0.0,0.0024489024622651383,0.0027073635830184217,0.0005036697044801956
355,0.0,0.0024489024622651383,0.0027073635830184217,0.0005036697044801929
356,0.0,0.0022629992268600697,0.0024719418567025306,0.0005183390500942658
357,0.0,0.002382439392056616,0.002613138544500828,0.0005175835239074172
358,0.0,0.002382439392056616,0.002613138544500828,0.0005175903876530808
359,0.0,0.002382439392056616,0.002613138544500828,0.0005177638921225021
360,0.0,0.002602674779561137,0.002868662230286775,0.0005392533740754606
361,0.0,0.002602674779561137,0.002868662230286775,0.0005392533740754587
362,0.0,0.002602674779561137,0.002868662230286775,0.0005391971333085992
363,0.0,0.002602674779561137,0.002868662230286775,0.0005391971333085992
364,0.0,0.002602674779561137,0.002868662230286775,0.0005391986700195349
365,0.0,0.002602674779561137,0.002868662230286775,0.0005385985009574119
366,0.0,0.002602674779561137,0.002868662230286775,0.0005392533740754606
367,0.0,0.002602674779561137,0.002868662230286775,0.0005393365719939013
