,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr
271,0.0,0.002332361516034985,0.002690263265953272,0.0005386192692420182
272,0.0,0.002332361516034985,0.002690263265953272,0.0005381615467270332
273,0.0,0.002332361516034985,0.002690263265953272,0.0005380689275934895
274,0.0,0.002332361516034985,0.002690263265953272,0.0005379414058440299
275,0.0,0.002332361516034985,0.002690263265953272,0.0005379414058440299
276,0.0,0.002332361516034985,0.002690263265953272,0.0005379414058440299
277,0.0,0.002332361516034985,0.002690263265953272,0.0005380331229077908
278,0.0,0.002332361516034985,0.002690263265953272,0.0005380331229077908
279,0.0,0.0026387121442926036,0.003095317885302742,0.0005175065756888465
280,0.0,0.0026387121442926036,0.003095317885302742,0.0005174130616990005
281,0.0,0.0026883530016760014,0.0031342665592253493,0.000632691692371427
282,0.0,0.0026883530016760014,0.0031342665592253493,0.0006329360710334867
283,0.0,0.0026565475088117844,0.0031064416010433945,0.000525603434078566
284,0.0,0.0026094696952570513,0.0030728808049066366,0.00036748082093364046
285,0.0,0.0026094696952570513,0.0030728808049066366,0.00036748082093364046
286,0.0,0.0026094696952570513,0.0030688316045557637,0.0003786718440712071
287,0.0,0.0026094696952570513,0.0030688316045557637,0.00037890076491409403
288,0.0,0.0026618748153162957,0.0031284432475747652,0.0003774696252299665
289,0.0,0.0026618748153162957,0.0031284432475747652,0.000377014521914391
290,0.0,0.0026618748153162957,0.0031284432475747652,0.00037715954685866817
291,0.0,0.0026618748153162957,0.0031284432475747652,0.00037715954685866817
292,0.0,0.0026618748153162957,0.0031284432475747652,0.00037758057226532917
293,0.0,0.0026618748153162957,0.0031284432475747652,0.00037585043396373826
294,0.0,0.002686156455021424,0.0031623472189498433,0.00038054249658131734
295,0.0,0.00264407538589171,0.0031144461447607237,0.0004503457681247922
296,0.0,0.00264407538589171,0.0031144461447607237,0.0004503457681247922
297,0.0,0.0025509047130042287,0.0029988307800883733,0.0004496541935689586
298,0.0,0.0025509047130042287,0.0029988307800883733,0.0004505386403679804
299,0.0,0.00264407538589171,0.0031144461447607237,0.0004491940818386829
300,0.0,0.00264407538589171,0.0031144461447607237,0.0004502391332787779
301,0.0,0.00264407538589171,0.0031144461447607237,0.0004498781907192443
302,0.0,0.00264407538589171,0.0031144461447607237,0.0004491940818386829
303,0.0,0.00264407538589171,0.0031144461447607237,0.00044920736288900435
304,0.0,0.00264407538589171,0.0031144461447607237,0.00045041494306257904
305,0.0,0.00264407538589171,0.0031144461447607237,0.00045069751168847817
306,0.0,0.00264407538589171,0.0031144461447607237,0.0004506308624279439
307,0.0,0.00264407538589171,0.0031144461447607237,0.0004503071285612639
308,0.0,0.00264407538589171,0.0031144461447607237,0.0004504933959254102
309,0.0,0.00264407538589171,0.0031144461447607237,0.0004513595161242463
310,0.0,0.00264407538589171,0.0031144461447607237,0.00045138377055578256
311,0.0,0.00264407538589171,0.0031144461447607237,0.0004509664906811212
312,0.0,0.00264407538589171,0.0031144461447607237,0.00045848055224772833
313,0.0,0.00264407538589171,0.0031144461447607237,0.00045857813363739945
314,0.0,0.0026297491016005563,0.00310016559909857,0.00045707198260430443
315,0.0,0.0026297491016005563,0.00310016559909857,0.0004574615738432013
316,0.0,0.0026297491016005563,0.00310016559909857,0.00045666899534099026
317,0.0,0.0026297491016005563,0.00310016559909857,0.0004565437148415042
318,0.0,0.0026297491016005563,0.00310016559909857,0.00045657899102813246
319,0.0,0.0026297491016005563,0.00310016559909857,0.00045666899534099026
320,0.0,0.0026297491016005563,0.00310016559909857,0.0004570652071223717
321,0.0,0.002358534713218986,0.0027653731617559405,0.00045752849576891546
322,0.0,0.002358534713218986,0.0027653731617559405,0.00045764121761273735
323,0.0,0.002358534713218986,0.0027653731617559405,0.00045764121761273735
324,0.0,0.0023605360158389134,0.0027695719365820265,0.00044299021799531173
325,0.0,0.0023605360158389134,0.0027695719365820265,0.0004422997642251523
326,0.0,0.0023605360158389134,0.0027695719365820265,0.0004429528074042696
327,0.0,0.0023605360158389134,0.0027695719365820265,0.00044291530011503205
328,0.0,0.0023605360158389134,0.0027695719365820265,0.0004429385905511996
329,0.0,0.0023605360158389134,0.0027695719365820265,0.00044299021799531173
330,0.0,0.0023605360158389134,0.0027695719365820265,0.0004429385905511996
331,0.0,0.002314578302004787,0.002717207074807139,0.0004372162915644711
332,0.0,0.002314578302004787,0.002717207074807139,0.00043787332085448244
333,0.0,0.002314578302004787,0.002717207074807139,0.0004381045944637856
334,0.0,0.002314578302004787,0.002717207074807139,0.0004372162915644711
335,0.0,0.0023908483187837916,0.0027907023008158244,0.00044245194939193384
336,0.0,0.0023908483187837916,0.0027907023008158244,0.00044823089664726017
337,0.0,0.0028270531016110646,0.0033235948148677983,0.00045072196260099914
338,0.0,0.0028270531016110646,0.0033235948148677983,0.00044997220542726643
339,0.0,0.0028270531016110646,0.0033235948148677983,0.00044997220542726643
340,0.0,0.0028270531016110646,0.0033235948148677983,0.000449835827035554
341,0.0,0.0028270531016110646,0.0033235948148677983,0.00045004320988266817
342,0.0,0.0028270531016110646,0.0033235948148677983,0.000449835827035554
343,0.0,0.0028270531016110646,0.0033235948148677983,0.000449835827035554
344,0.0,0.0028270531016110646,0.0033235948148677983,0.00044943197451410876
345,0.0,0.0028270531016110646,0.0033235948148677983,0.0004496320802643113
346,0.0,0.0028270531016110646,0.0033235948148677983,0.0004497853537869303
347,0.0,0.0028270531016110646,0.0033235948148677983,0.0004497853537869303
348,0.0,0.002859852083491203,0.0033594541532050177,0.0004511395375259663
349,0.0,0.002859852083491203,0.0033594541532050177,0.00045119178756313074
350,0.0,0.0028149170763771296,0.0033191814656656055,0.0003741490586658874
351,0.0,0.0028149170763771296,0.0033191814656656055,0.0003737764878167154
352,0.0,0.0028149170763771296,0.0033191814656656055,0.00037434192848348453
353,0.0,0.0028149170763771296,0.0033191814656656055,0.0003741490586658874
354,0.0,0.0028149170763771296,0.0033191814656656055,0.0003741490586658874
355,0.0,0.0028149170763771296,0.0033191814656656055,0.0003741490586658874
356,0.0,0.0028149170763771296,0.0033191814656656055,0.00037434192848348453
357,0.0,0.0028149170763771296,0.0033191814656656055,0.0003741490586658874
358,0.0,0.0028149170763771296,0.0033191814656656055,0.0003745377685651764
359,0.0,0.0028149170763771296,0.0033191814656656055,0.0003741490586658874
360,0.0,0.002853653422745603,0.003363646407554799,0.00037431603009248035
361,0.0,0.002989424376146183,0.0035202776120575735,0.00038651533073594203
362,0.0,0.002989424376146183,0.0035202776120575735,0.00038651533073594203
363,0.0,0.002989424376146183,0.0035202776120575735,0.00038651533073594203
364,0.0,0.002989424376146183,0.0035202776120575735,0.00038651533073594203
365,0.0,0.002989424376146183,0.0035202776120575735,0.00038651533073594203
366,0.0,0.002989424376146183,0.0035202776120575735,0.0003862480201651602
367,0.0,0.002989424376146183,0.0035202776120575735,0.0003869075715019777
